event_value,event_name,user_pseudo_id,time_stamp,unix_time_stamp,unix_time_stamp_offset
id=-52724425;param_device=J8170;param_android_id=e32786e559d25202;Style + DIY=NA;Entertainment=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.330006 UTC,1611944560330006,514918
id=-52724425;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.330009 UTC,1611944560330009,514918
id=-52724425;param_video_id=NA;param_video_source=NA;param_video_watch_duration=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.331011 UTC,1611944560331011,514918
id=-52724425;Pets + Animals=NA;Music=NA;Autos + Vehicles=NA;Trending=NA;Comedy=NA;Gaming=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.330007 UTC,1611944560330007,514918
id=-52724425;toggleSetting=explore;param_condition_new=NA;param_condition_previous=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.330008 UTC,1611944560330008,514918
id=-52724425;action=action_session_ended;param_session_id=26;param_timestamp=1611944560294,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.329004 UTC,1611944560329004,514918
id=-52724425;param_video_total_duration=NA;param_session_start_time=1611944538480,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.331012 UTC,1611944560331012,514918
id=-52724425;param_pid=440000;param_condition=mixed;param_time_zone=Pacific Standard Time,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.329005 UTC,1611944560329005,514918
id=-52724425;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,ec5e657e723d68919bc3ad0ef0f75d3e,2021-01-29 18:22:40.33001 UTC,1611944560330010,514918
id=-247974748;Pets + Animals=NA;toggleSetting=NA;param_condition_new=explore,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.254004 UTC,1604856028254004,23
id=1745499870;action=action_video_started;param_session_id=0;param_timestamp=1604856055375,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.37801 UTC,1604856055378010,23
id=1745499870;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.381013 UTC,1604856055381013,23
id=1745499870;param_video_watch_duration=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.384018 UTC,1604856055384018,23
id=-247974748;action=action_new_condition;param_session_id=-1;param_timestamp=1604856028241,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.25 UTC,1604856028250000,23
id=-247974748;param_video_source=NA;param_video_watch_duration=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.256008 UTC,1604856028256008,23
id=1745499870;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.379011 UTC,1604856055379011,23
id=-247974748;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.252002 UTC,1604856028252002,23
id=-247974748;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.253003 UTC,1604856028253003,23
id=-247974748;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA;param_video_id=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.255007 UTC,1604856028255007,23
id=1745499870;param_video_id=XqmknZNg1yw;param_video_source=from_feed_Music,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.384017 UTC,1604856055384017,23
id=-247974748;param_pid=880000;param_condition=none;param_time_zone=Pacific Standard Time,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.251001 UTC,1604856028251001,23
id=-247974748;param_esm_question=NA;param_esm_response=NA;param_feed_name=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.255006 UTC,1604856028255006,23
id=1745499870;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.383016 UTC,1604856055383016,23
id=-247974748;param_condition_previous=none;param_condition_previous_total_time=0,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:28.254005 UTC,1604856028254005,23
id=1745499870;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.380012 UTC,1604856055380012,23
id=1745499870;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.382014 UTC,1604856055382014,23
id=1745499870;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,3cf9c440354daeb4fe1e70d10aac0d46,2020-11-08 17:20:55.383015 UTC,1604856055383015,23
id=-858431279;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.290004 UTC,1604903416290004,25
id=850539252;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.602015 UTC,1604903429602015,25
id=850539252;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.603017 UTC,1604903429603017,25
id=-858431279;param_condition_previous=none;param_condition_previous_total_time=0,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.291006 UTC,1604903416291006,25
id=850539252;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.603016 UTC,1604903429603016,25
id=672509468;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708027 UTC,1604903437708027,25
id=672509468;param_video_id=NA;param_video_source=NA;param_video_watch_duration=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.70803 UTC,1604903437708030,25
id=-858431279;action=action_new_condition;param_session_id=-1;param_timestamp=1604903416285,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.289001 UTC,1604903416289001,25
id=-858431279;Pets + Animals=NA;toggleSetting=NA;param_condition_new=explore,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.291005 UTC,1604903416291005,25
id=850539252;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.602014 UTC,1604903429602014,25
id=850539252;param_video_watch_duration=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.604019 UTC,1604903429604019,25
id=672509468;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708026 UTC,1604903437708026,25
id=672509468;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708029 UTC,1604903437708029,25
id=-858431279;param_pid=880000;param_condition=none;param_time_zone=Pacific Standard Time,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.289002 UTC,1604903416289002,25
id=-858431279;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.290003 UTC,1604903416290003,25
id=-858431279;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA;param_video_id=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.292008 UTC,1604903416292008,25
id=850539252;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.601013 UTC,1604903429601013,25
id=850539252;action=action_video_started;param_session_id=0;param_timestamp=1604903429598,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.600011 UTC,1604903429600011,25
id=850539252;param_video_id=vJYL4Osyipc;param_video_source=from_feed_Trending,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.603018 UTC,1604903429603018,25
id=672509468;action=action_session_ended;param_session_id=0;param_timestamp=1604903437706,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.707023 UTC,1604903437707023,25
id=672509468;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708028 UTC,1604903437708028,25
id=-858431279;param_esm_question=NA;param_esm_response=NA;param_feed_name=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.291007 UTC,1604903416291007,25
id=-858431279;param_video_source=NA;param_video_watch_duration=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:16.292009 UTC,1604903416292009,25
id=850539252;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:29.601012 UTC,1604903429601012,25
id=672509468;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708024 UTC,1604903437708024,25
id=672509468;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.708025 UTC,1604903437708025,25
id=672509468;param_video_total_duration=NA;param_session_start_time=1604903416395,study_event,236e822ff69f126a71c175ed0932a383,2020-11-09 06:30:37.709031 UTC,1604903437709031,25
id=1631414523;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.366007 UTC,1604856431366007,50
id=1631414523;Pets + Animals=NA;toggleSetting=NA;param_condition_new=explore,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.368009 UTC,1604856431368009,50
id=1631414523;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.367008 UTC,1604856431367008,50
id=1631414523;param_esm_question=NA;param_esm_response=NA;param_feed_name=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.369011 UTC,1604856431369011,50
id=1631414523;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA;param_video_id=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.370012 UTC,1604856431370012,50
id=323159340;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.002016 UTC,1604856488002016,50
id=1631414523;param_pid=880000;param_condition=none;param_time_zone=Pacific Standard Time,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.365006 UTC,1604856431365006,50
id=323159340;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.005019 UTC,1604856488005019,50
id=323159340;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.007021 UTC,1604856488007021,50
id=323159340;param_video_watch_duration=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.008023 UTC,1604856488008023,50
id=1631414523;param_condition_previous=none;param_condition_previous_total_time=0,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.36801 UTC,1604856431368010,50
id=1631414523;param_video_source=NA;param_video_watch_duration=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.370013 UTC,1604856431370013,50
id=323159340;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.003017 UTC,1604856488003017,50
id=323159340;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.00602 UTC,1604856488006020,50
id=323159340;param_video_id=XqmknZNg1yw;param_video_source=from_feed_Music,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.008022 UTC,1604856488008022,50
id=1631414523;action=action_new_condition;param_session_id=-1;param_timestamp=1604856431356,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:27:11.364005 UTC,1604856431364005,50
id=323159340;action=action_video_started;param_session_id=0;param_timestamp=1604856487997,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.001015 UTC,1604856488001015,50
id=323159340;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,a4401304f8b63b01f183acb3b9cc0eb8,2020-11-08 17:28:08.004018 UTC,1604856488004018,50
id=-1718208005;Pets + Animals=NA;toggleSetting=NA;param_condition_new=explore,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:08:18.604005 UTC,1604905698604005,191
id=1443131177;param_condition_previous_total_time=NA;param_esm_question=NA;param_esm_response=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:08:35.774016 UTC,1604905715774016,191
id=1443131177;param_video_id=8OouizrH99c;param_video_source=from_feed_Autos + Vehicles,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:08:35.775018 UTC,1604905715775018,191
id=1293426633;param_video_id=2B30zHE7DJ0;param_video_source=from_feed_Autos + Vehicles,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:09:03.020031 UTC,1604905743020031,191
id=1293426633;param_video_watch_duration=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:09:03.020032 UTC,1604905743020032,191
id=282888512;action=action_video_started;param_session_id=0;param_timestamp=1604905813986,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:10:13.989002 UTC,1604905813989002,143
id=282888512;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:10:13.990003 UTC,1604905813990003,143
id=282888512;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:10:13.992005 UTC,1604905813992005,143
id=282888512;param_feed_name=NA;param_feed_new_value=NA;param_current_view=NA;param_search_term=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:10:13.993008 UTC,1604905813993008,143
id=-497578503;param_video_watch_duration=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:15:24.600046 UTC,1604906124600046,143
id=-1098656681;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:17:46.692051 UTC,1604906266692051,143
id=-1098656681;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:17:46.693053 UTC,1604906266693053,143
id=-1098656681;param_condition_previous=NA;param_condition_previous_total_time=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:17:46.693054 UTC,1604906266693054,143
id=241686398;param_device=Moto E (4);param_android_id=8526f4ba19228c88;Trending=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:21:11.171063 UTC,1604906471171063,143
id=-2017956381;param_video_id=Nck6BZga7TQ;param_video_source=from_suggested_videos,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:21:38.13708 UTC,1604906498137080,143
id=-833410369;action=action_video_started;param_session_id=0;param_timestamp=1604906520516,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:22:00.519084 UTC,1604906520519084,143
id=895623846;action=action_video_started;param_session_id=0;param_timestamp=1604906723360,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:25:23.362095 UTC,1604906723362095,143
id=895623846;param_video_id=9k6S9v0FKzI;param_video_source=from_suggested_videos,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:25:23.365102 UTC,1604906723365102,143
id=667160523;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:25:50.136109 UTC,1604906750136109,143
id=667160523;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:25:50.13611 UTC,1604906750136110,143
id=-738347791;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:26:50.284122 UTC,1604906810284122,143
id=-738347791;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:26:50.284123 UTC,1604906810284123,143
id=-738347791;param_video_watch_duration=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:26:50.285127 UTC,1604906810285127,143
id=870910671;action=action_video_started;param_session_id=0;param_timestamp=1604906853851,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:27:33.852141 UTC,1604906853852141,143
id=-2037785090;param_video_watch_duration=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:27:50.870161 UTC,1604906870870161,143
id=133106877;param_pid=880000;param_condition=explore;param_time_zone=Pacific Standard Time,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:28:50.83417 UTC,1604906930834170,143
id=133106877;Autos + Vehicles=NA;Style + DIY=NA;Entertainment=NA;Comedy=NA;Gaming=NA;Music=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:28:50.835172 UTC,1604906930835172,143
id=133106877;Pets + Animals=NA;toggleSetting=NA;param_condition_new=NA;param_condition_previous=NA,study_event,8f1c7ea16fbde8419b9acd33d151a6e6,2020-11-09 07:28:50.835173 UTC,1604906930835173,143
